talk_id,url,title,description,film_date,duration,views,main_tag,speaker_id,laughter_count,applause_count,language,event_id
1683,https://www.ted.com/talks/allan_savory_how_to_fight_desertification_and_reverse_climate_change,How to fight desertification and reverse climate change,"(NOTE: Statements in this talk have been challenged by scientists working in this field. Please read ""Criticisms &amp; Updates"" below for more details.) ""Desertification is a fancy word for land that is turning to desert,"" begins Allan Savory in this quietly powerful talk. And it's happening to about two-thirds of the world's grasslands, accelerating climate change and causing traditional grazing societies to descend into social chaos. Savory has devoted his life to stopping it. He now believes -- and his work may show -- that a surprising factor can protect grasslands and even reclaim degraded land that was once desert.",2013-02-28,1339,7861980,climate change,1484,0.0,4.0,English,42
1679,https://www.ted.com/talks/jennifer_granholm_a_clean_energy_proposal_race_to_the_top,A clean energy proposal -- race to the top!,"Kicking off the TED2013 conference, Jennifer Granholm asks a very American question with worldwide implications: How do we make more jobs? Her big idea: Invest in new alternative energy sources. And her big challenge: Can it be done with or without our broken Congress?",2013-02-26,761,797251,global issues,1535,3.0,2.0,English,42
1678,https://www.ted.com/talks/sugata_mitra_build_a_school_in_the_cloud,Build a School in the Cloud,"Onstage at TED2013, Sugata Mitra makes his bold TED Prize wish: Help me design the School in the Cloud, a learning lab in India, where children can explore and learn from each other -- using resources and mentoring from the cloud. Hear his inspiring vision for Self Organized Learning Environments.",2013-02-26,1351,3704211,technology,158,11.0,5.0,English,42
1700,https://www.ted.com/talks/mark_shaw_one_very_dry_demo,One very dry demo,"Mark Shaw demos Ultra-Ever Dry, a liquid-repellent coating that acts as an astonishingly powerful shield against water and water-based materials. At the nano level, the spray covers a surface with an umbrella of air so that water bounces right off. Watch for an exciting two-minute kicker.",2013-02-28,331,1662057,technology,1549,1.0,3.0,English,42
1694,https://www.ted.com/talks/hyeonseo_lee_my_escape_from_north_korea,My escape from North Korea,"As a child growing up in North Korea, Hyeonseo Lee thought her country was ""the best on the planet."" It wasn't until the famine of the 90s that she began to wonder. She escaped the country at 14, to begin a life in hiding, as a refugee in China. Hers is a harrowing, personal tale of survival and hope -- and a powerful reminder of those who face constant danger, even when the border is far behind.",2013-02-28,735,22603963,culture,1495,0.0,1.0,English,42
1688,https://www.ted.com/talks/dan_pallotta_the_way_we_think_about_charity_is_dead_wrong,The way we think about charity is dead wrong,"Activist and fundraiser Dan Pallotta calls out the double standard that drives our broken relationship to charities. Too many nonprofits, he says, are rewarded for how little they spend -- not for what they get done. Instead of equating frugality with morality, he asks us to start rewarding charities for their big goals and big accomplishments (even if that comes with big expenses). In this bold talk, he says: Let's change the way we think about changing the world.",2013-03-01,1134,5227475,culture,1476,4.0,6.0,English,42
1948,https://www.ted.com/talks/steven_pinker_and_rebecca_newberger_goldstein_the_long_reach_of_reason,The long reach of reason,"Here's a TED first: an animated Socratic dialog! In a time when irrationality seems to rule both politics and culture, has reasoned thinking finally lost its power? Watch as psychologist Steven Pinker is gradually, brilliantly persuaded by philosopher Rebecca Newberger Goldstein that reason is actually the key driver of human moral progress, even if its effect sometimes takes generations to unfold. The dialog was recorded live at TED, and animated, in incredible, often hilarious, detail by Cognitive.",2012-02-19,924,1151789,culture,1172,0.0,1.0,English,41
1761,https://www.ted.com/talks/al_vernacchio_sex_needs_a_new_metaphor_here_s_one,Sex needs a new metaphor. Here's one ...,"For some reason, says educator Al Vernacchio, the metaphors for talking about sex in the US all come from baseball -- scoring, getting to first base, etc. The problem is, this frames sex as a competition, with a winner and a loser. Instead, he suggests a new metaphor, one that's more about shared pleasure, discussion and agreement, fulfillment and enjoyment. Let's talk about … pizza.",2012-03-02,501,2255534,culture,1133,5.0,1.0,English,41
1663,https://www.ted.com/talks/cesar_kuriyama_one_second_every_day,One second every day,"There are so many tiny, beautiful, funny, tragic moments in your life -- how are you going to remember them all? Director Cesar Kuriyama shoots one second of video every day as part of an ongoing project to collect all the special bits of his life.",2012-03-02,482,2038303,art,1176,0.0,1.0,English,41
1639,https://www.ted.com/talks/don_levy_a_cinematic_journey_through_visual_effects,A cinematic journey through visual effects,"It's been 110 years since Georges Méliès sent a spaceship slamming into the eye of the man on the moon. So how far have visual effects come since then? Working closely with the Academy of Motion Picture Arts and Sciences, Don Levy takes us on a visual journey through special effects, from the fakery of early technology to the seamless marvels of modern filmmaking.",2012-02-28,414,797500,animation,1455,0.0,1.0,English,41
1634,https://www.ted.com/talks/steven_addis_a_father_daughter_bond_one_photo_at_a_time,"A father-daughter bond, one photo at a time","A long time ago in New York City, Steve Addis stood on a corner holding his 1-year-old daughter in his arms; his wife snapped a photo. The image has inspired an annual father-daughter ritual, where Addis and his daughter pose for the same picture, on the same corner, each year. Addis shares 15 treasured photographs from the series, and explores why this small, repeated ritual means so much.",2012-02-29,218,1589738,kids,1237,0.0,1.0,English,41
1613,https://www.ted.com/talks/julie_burstein_4_lessons_in_creativity,4 lessons in creativity,"Radio host Julie Burstein talks with creative people for a living -- and shares four lessons about how to create in the face of challenge, self-doubt and loss. Hear insights from filmmaker Mira Nair, writer Richard Ford, sculptor Richard Serra and photographer Joel Meyerowitz.",2012-02-29,1040,2139642,art,1153,1.0,1.0,English,41
1579,https://www.ted.com/talks/thomas_p_campbell_weaving_narratives_in_museum_galleries,Weaving narratives in museum galleries,"As the director of the Metropolitan Museum of Art in New York, Thomas P. Campbell thinks deeply about curating—not just selecting art objects, but placing them in a setting where the public can learn their stories. With glorious images, he shows how his curation philosophy works for displaying medieval tapestries—and for the over-the-top fashion/art of Alexander McQueen. (From The Design Studio session at TED2012, guest-curated by Chee Pearlman and David Rockwell.)",2012-03-01,996,700483,art,1217,3.0,2.0,English,41
1544,https://www.ted.com/talks/jon_ronson_strange_answers_to_the_psychopath_test,Strange answers to the psychopath test,"Is there a definitive line that divides crazy from sane? With a hair-raising delivery, Jon Ronson, author of The Psychopath Test, illuminates the gray areas between the two. (With live-mixed sound by Julian Treasure and animation by Evan Grant.)",2012-03-01,1081,27818694,culture,1151,17.0,1.0,English,41
1487,https://www.ted.com/talks/peter_norvig_the_100_000_student_classroom,"The 100,000-student classroom","In the fall of 2011 Peter Norvig taught a class with Sebastian Thrun on artificial intelligence at Stanford attended by 175 students in situ -- and over 100,000 via an interactive webcast. He shares what he learned about teaching to a global classroom.",2012-02-28,371,1237405,education,1379,4.0,1.0,English,41
1477,https://www.ted.com/talks/sarah_parcak_archaeology_from_space,Archaeology from space,"In this short talk, TED Fellow Sarah Parcak introduces the field of ""space archaeology"" -- using satellite images to search for clues to the lost sites of past civilizations.",2012-03-01,320,1230747,science,1164,2.0,2.0,English,41
1508,https://www.ted.com/talks/gabriel_barcia_colombo_capturing_memories_in_video_art,Capturing memories in video art,"Using video mapping and projection, artist Gabriel Barcia-Colombo captures and shares his memories and friendships. At TED Fellow Talks, he shows his charming, thoughtful work -- which appears to preserve the people in his life in jars, suitcases, blenders ...",2012-02-27,285,815304,design,1388,10.0,2.0,English,41
